Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1638480729.2506964,26967,1638480729,250137712,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480729.3005686,26968,1638480729,300087580,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480729.3506136,26969,1638480729,350100459,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480729.400668,26970,1638480729,400082680,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480729.450767,26971,1638480729,450156073,,2.0,0.0,0.0,0.0,0.0,-0.994870662689209
1638480729.5005674,26972,1638480729,500112821,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.5507247,26973,1638480729,550155173,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.6005254,26974,1638480729,600138451,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.650715,26975,1638480729,650156321,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.7007217,26976,1638480729,700178128,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.7507322,26977,1638480729,750167518,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.8005028,26978,1638480729,800098153,,2.0,0.0,0.0,0.0,0.0,-0.14319880306720734
1638480729.8505945,26979,1638480729,850130969,,2.0,0.0,0.0,0.0,0.0,-0.1909429132938385
1638480729.900719,26980,1638480729,900177353,,2.0,0.0,0.0,0.0,0.0,0.0
1638480729.9506521,26981,1638480729,950076403,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.0010147,26982,1638480730,215686,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.051018,26983,1638480730,50236629,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.1009011,26984,1638480730,100346343,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.1510959,26985,1638480730,150364853,,2.0,0.0,0.0,0.0,0.0,-0.2706010639667511
1638480730.2011435,26986,1638480730,200229853,,2.0,0.0,0.0,0.0,0.0,-0.751429557800293
1638480730.2516549,26987,1638480730,250603961,,2.0,0.0,0.0,0.0,0.0,-1.2911313772201538
1638480730.3004813,26988,1638480730,300031377,,2.0,0.0,0.0,0.0,0.0,-1.4749375581741333
1638480730.3505938,26989,1638480730,350136610,,2.0,0.0,0.0,0.0,0.0,-1.5085844993591309
1638480730.400624,26990,1638480730,400178865,,2.0,0.0,0.0,0.0,0.0,-1.5085844993591309
1638480730.4505098,26991,1638480730,450096828,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.5006416,26992,1638480730,500157804,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.5506983,26993,1638480730,550203995,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.600652,26994,1638480730,600169191,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.6507242,26995,1638480730,650153844,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.7004714,26996,1638480730,700108544,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.7506518,26997,1638480730,750144111,,2.0,0.0,0.0,0.0,0.0,0.0
1638480730.8006802,26998,1638480730,800174173,,2.0,0.0,0.0,0.0,0.0,-0.7998918890953064
1638480730.8507364,26999,1638480730,850202668,,2.0,0.0,0.0,0.0,0.0,-1.5085844993591309
1638480730.9006166,27000,1638480730,900105878,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480730.9507315,27001,1638480730,950205319,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.0006177,27002,1638480731,166515,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.0506084,27003,1638480731,50153440,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.1007853,27004,1638480731,100150669,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.1508837,27005,1638480731,150377346,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.2008626,27006,1638480731,200270059,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.2510283,27007,1638480731,250155348,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.3009548,27008,1638480731,300284838,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.3513315,27009,1638480731,350321652,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.4010856,27010,1638480731,400212189,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.451312,27011,1638480731,450619930,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.50049,27012,1638480731,500037424,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.550478,27013,1638480731,550092543,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.6010242,27014,1638480731,600446778,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.6505227,27015,1638480731,650117562,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.700676,27016,1638480731,700209227,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.750648,27017,1638480731,750161110,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.800815,27018,1638480731,800143170,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.850763,27019,1638480731,850136079,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.900558,27020,1638480731,900107771,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480731.9507415,27021,1638480731,950163530,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.0006976,27022,1638480732,121621,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.0505514,27023,1638480732,50144483,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.1006784,27024,1638480732,100203634,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.150641,27025,1638480732,150161629,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.2008514,27026,1638480732,200088902,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.2505717,27027,1638480732,250146517,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.3008647,27028,1638480732,300239141,,2.0,0.0,0.0,0.0,0.0,-0.15912699699401855
1638480732.3506336,27029,1638480732,350153679,,2.0,0.0,0.0,0.0,0.0,0.0
1638480732.400683,27030,1638480732,400173628,,2.0,0.0,0.0,0.0,0.0,0.0
1638480732.4506278,27031,1638480732,450117479,,2.0,0.0,0.0,0.0,0.0,0.0
1638480732.500674,27032,1638480732,500173973,,2.0,0.0,0.0,0.0,0.0,0.0
1638480732.55063,27033,1638480732,550132480,,2.0,0.0,0.0,0.0,0.0,0.0
1638480732.6008523,27034,1638480732,600355254,,2.0,0.0,0.0,0.0,0.0,0.0
1638480732.650669,27035,1638480732,650119673,,2.0,0.0,0.0,0.0,0.0,-0.14319880306720734
1638480732.7006931,27036,1638480732,700138118,,2.0,0.0,0.0,0.0,0.0,-1.0766571760177612
1638480732.7508972,27037,1638480732,750169684,,2.0,0.0,0.0,0.0,0.0,-1.5085844993591309
1638480732.8006861,27038,1638480732,800096030,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.8506837,27039,1638480732,850198286,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.900586,27040,1638480732,900089975,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480732.950768,27041,1638480732,950082051,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.0004556,27042,1638480733,112561,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.0507216,27043,1638480733,50211617,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.100638,27044,1638480733,100185676,,2.0,0.0,0.0,0.0,0.0,0.0
1638480733.1506503,27045,1638480733,150074804,,2.0,0.0,0.0,0.0,0.0,0.0
1638480733.2005923,27046,1638480733,200112577,,2.0,0.0,0.0,0.0,0.0,0.0
1638480733.2504816,27047,1638480733,250113357,,2.0,0.0,0.0,0.0,0.0,0.0
1638480733.3004587,27048,1638480733,300126330,,2.0,0.0,0.0,0.0,0.0,0.0
1638480733.350731,27049,1638480733,350157479,,2.0,0.0,0.0,0.0,0.0,0.0
1638480733.4005203,27050,1638480733,400085264,,2.0,0.0,0.0,0.0,0.0,-0.7352800369262695
1638480733.4508955,27051,1638480733,450269860,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.501153,27052,1638480733,500103465,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.5505915,27053,1638480733,550149687,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.6009793,27054,1638480733,600371372,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.6509461,27055,1638480733,650130478,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.700836,27056,1638480733,700280192,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.7512138,27057,1638480733,750336174,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.8016798,27058,1638480733,800335546,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.8512602,27059,1638480733,850637810,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.9005482,27060,1638480733,900141003,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480733.950911,27061,1638480733,950154104,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480734.0006795,27062,1638480734,101026,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480734.0505667,27063,1638480734,50189297,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480734.1006274,27064,1638480734,100099257,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480734.1510026,27065,1638480734,150171911,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480734.2004638,27066,1638480734,200091759,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480734.251148,27067,1638480734,250125020,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.3006623,27068,1638480734,300180426,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.350615,27069,1638480734,350083985,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.4006329,27070,1638480734,400117118,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.4504035,27071,1638480734,450072456,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.5005448,27072,1638480734,500095060,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.5504975,27073,1638480734,550136321,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.6004925,27074,1638480734,600121004,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.6506379,27075,1638480734,650062870,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.7004766,27076,1638480734,700081954,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.7504892,27077,1638480734,750151600,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.80093,27078,1638480734,800333570,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.8507085,27079,1638480734,850120710,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.9009619,27080,1638480734,900261559,,2.0,0.0,0.0,0.0,0.0,0.0
1638480734.951278,27081,1638480734,950410856,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.0008278,27082,1638480735,219244,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.0516233,27083,1638480735,50132692,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.1004174,27084,1638480735,100052700,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.1505764,27085,1638480735,150132010,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.2006257,27086,1638480735,200112788,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.2505627,27087,1638480735,250171138,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.3010325,27088,1638480735,300474521,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.351116,27089,1638480735,350312701,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.4007773,27090,1638480735,400076799,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.450407,27091,1638480735,450110476,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.5005722,27092,1638480735,500094678,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.5507476,27093,1638480735,550120226,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.600492,27094,1638480735,600152271,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.6513329,27095,1638480735,650141530,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.700733,27096,1638480735,700346605,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.7505975,27097,1638480735,750158704,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.8008113,27098,1638480735,800117210,,2.0,0.0,0.0,0.0,0.0,0.0
1638480735.8507438,27099,1638480735,850143462,,2.0,0.0,0.0,0.0,0.0,-0.07955028116703033
1638480735.9005628,27100,1638480735,900112560,,2.0,0.0,0.0,0.0,0.0,-0.9622332453727722
1638480735.9505715,27101,1638480735,950193726,,2.0,0.0,0.0,0.0,0.0,-1.2083238363265991
1638480736.0008318,27102,1638480736,444243,,2.0,0.0,0.0,0.0,0.0,-1.5085844993591309
1638480736.050895,27103,1638480736,50145266,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.1010213,27104,1638480736,100345988,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.1508918,27105,1638480736,150156648,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.2007096,27106,1638480736,200187315,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.2506914,27107,1638480736,250156989,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.3003736,27108,1638480736,300074500,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.3504095,27109,1638480736,350060910,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.4006193,27110,1638480736,400035064,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.4508703,27111,1638480736,450308429,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.5007465,27112,1638480736,500375450,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.5510209,27113,1638480736,550154300,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.6006308,27114,1638480736,600167591,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.650606,27115,1638480736,650156849,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.7005787,27116,1638480736,700127451,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.751214,27117,1638480736,750341197,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.800811,27118,1638480736,800089102,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.8506591,27119,1638480736,850146107,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.900586,27120,1638480736,900117381,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480736.9510543,27121,1638480736,950250228,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.000868,27122,1638480737,170620,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.0505066,27123,1638480737,50116068,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.1004655,27124,1638480737,100054987,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.1512907,27125,1638480737,150210811,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.2011065,27126,1638480737,200305865,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.2509642,27127,1638480737,250512763,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.3012464,27128,1638480737,300693068,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.3509753,27129,1638480737,350347657,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.401085,27130,1638480737,400556827,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.4510517,27131,1638480737,450350685,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.5006473,27132,1638480737,500078492,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480737.5510526,27133,1638480737,550095079,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.6004744,27134,1638480737,600137266,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.6513886,27135,1638480737,650253569,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.7004333,27136,1638480737,700077092,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.7506564,27137,1638480737,750111407,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.800635,27138,1638480737,800073208,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.8506696,27139,1638480737,850067746,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.90091,27140,1638480737,900274644,,2.0,0.0,0.0,0.0,0.0,0.0
1638480737.950569,27141,1638480737,950215003,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.0004864,27142,1638480738,61472,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.0509007,27143,1638480738,50223183,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.100637,27144,1638480738,100133878,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.1507187,27145,1638480738,150228131,,2.0,0.0,0.0,0.0,0.0,-0.46221792697906494
1638480738.2005398,27146,1638480738,200101064,,2.0,0.0,0.0,0.0,0.0,-0.9459824562072754
1638480738.2506576,27147,1638480738,250091633,,2.0,0.0,0.0,0.0,0.0,-1.5085844993591309
1638480738.300538,27148,1638480738,300145597,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.3507376,27149,1638480738,350109989,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.4009535,27150,1638480738,400303766,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.4508922,27151,1638480738,450324352,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.5007935,27152,1638480738,500192997,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.5505326,27153,1638480738,550095147,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.6006908,27154,1638480738,600290364,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.6506648,27155,1638480738,650132223,,2.0,0.0,0.0,0.0,0.0,0.0
1638480738.700577,27156,1638480738,700229517,,2.0,0.0,0.0,0.0,0.0,-0.6386313438415527
1638480738.7505727,27157,1638480738,750088497,,2.0,0.0,0.0,0.0,0.0,-0.6386313438415527
1638480738.800583,27158,1638480738,800139805,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.8507645,27159,1638480738,850366287,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.9005768,27160,1638480738,900099950,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480738.9504485,27161,1638480738,950080023,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.0005672,27162,1638480739,216358,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.0506272,27163,1638480739,50269905,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.1006198,27164,1638480739,100127925,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.1507452,27165,1638480739,150220194,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.2006342,27166,1638480739,200237099,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.250542,27167,1638480739,250111599,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.3004937,27168,1638480739,300144506,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.3509345,27169,1638480739,350265672,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.4005494,27170,1638480739,400149484,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.4506092,27171,1638480739,450136661,,2.0,0.0,0.0,0.0,0.0,0.0
1638480739.5005648,27172,1638480739,500116605,,2.0,0.0,0.0,0.0,0.0,0.0
1638480739.551143,27173,1638480739,550205193,,2.0,0.0,0.0,0.0,0.0,0.0
1638480739.6011763,27174,1638480739,600199794,,2.0,0.0,0.0,0.0,0.0,0.0
1638480739.6518087,27175,1638480739,650290815,,2.0,0.0,0.0,0.0,0.0,0.0
1638480739.7008753,27176,1638480739,700283656,,2.0,0.0,0.0,0.0,0.0,-0.03179027512669563
1638480739.750983,27177,1638480739,750299377,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.800952,27178,1638480739,800286938,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.850794,27179,1638480739,850179935,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.9004312,27180,1638480739,900000929,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480739.9504123,27181,1638480739,950085133,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480740.000601,27182,1638480740,197691,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480740.0505483,27183,1638480740,50119104,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480740.1007848,27184,1638480740,100269999,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.1506891,27185,1638480740,150190196,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.2005558,27186,1638480740,200153627,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.2505517,27187,1638480740,250174469,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.3006315,27188,1638480740,300201166,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.350698,27189,1638480740,350173333,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.4007537,27190,1638480740,400272322,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.4506867,27191,1638480740,450163910,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.5006459,27192,1638480740,500239346,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.5507936,27193,1638480740,550306653,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.6005323,27194,1638480740,600155871,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.650653,27195,1638480740,650170696,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.70057,27196,1638480740,700177329,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.7508922,27197,1638480740,750245532,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.801297,27198,1638480740,800512975,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.8507507,27199,1638480740,850259758,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.9006455,27200,1638480740,900209812,,2.0,0.0,0.0,0.0,0.0,0.0
1638480740.9507701,27201,1638480740,950188508,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.0009644,27202,1638480741,209894,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.0510275,27203,1638480741,50246767,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.100452,27204,1638480741,100123827,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.1506338,27205,1638480741,150153308,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.2006419,27206,1638480741,200174245,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.2506402,27207,1638480741,250244848,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.3007743,27208,1638480741,300230967,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.3507416,27209,1638480741,350160605,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.4006574,27210,1638480741,400238632,,2.0,0.0,0.0,0.0,0.0,-0.7998918890953064
1638480741.4506943,27211,1638480741,450160717,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480741.5007353,27212,1638480741,500212247,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480741.5507817,27213,1638480741,550238656,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480741.600768,27214,1638480741,600201767,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480741.6504562,27215,1638480741,650152589,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480741.7005818,27216,1638480741,700136021,,2.0,0.0,0.0,0.0,0.0,-0.7998918890953064
1638480741.7505953,27217,1638480741,750135709,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.8006294,27218,1638480741,800216968,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.8505719,27219,1638480741,850187279,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.9006734,27220,1638480741,900166934,,2.0,0.0,0.0,0.0,0.0,0.0
1638480741.9506907,27221,1638480741,950217568,,2.0,0.0,0.0,0.0,0.0,-1.5592894554138184
1638480742.0005803,27222,1638480742,223689,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.050896,27223,1638480742,50249265,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.100764,27224,1638480742,100153397,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.1509368,27225,1638480742,150257953,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.2006078,27226,1638480742,200234056,,2.0,0.0,0.0,0.0,0.0,-0.7030109167098999
1638480742.25103,27227,1638480742,250237391,,2.0,0.0,0.0,0.0,0.0,-0.5904496908187866
1638480742.300446,27228,1638480742,300043503,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.3503878,27229,1638480742,350028630,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.400691,27230,1638480742,400192388,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.4507453,27231,1638480742,450178955,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.5007071,27232,1638480742,500197780,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.5504858,27233,1638480742,550073142,,2.0,0.0,0.0,0.0,0.0,-0.15912699699401855
1638480742.6005847,27234,1638480742,600036477,,2.0,0.0,0.0,0.0,0.0,0.0
1638480742.6505108,27235,1638480742,650153801,,2.0,0.0,0.0,0.0,0.0,-0.6708268523216248
1638480742.7007415,27236,1638480742,700172273,,2.0,0.0,0.0,0.0,0.0,-0.6708268523216248
1638480742.750762,27237,1638480742,750253212,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.8007286,27238,1638480742,800226402,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.850908,27239,1638480742,850192136,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.9006498,27240,1638480742,900257907,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480742.950537,27241,1638480742,950156022,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.0007424,27242,1638480743,233889,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.0506375,27243,1638480743,50264553,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.1007795,27244,1638480743,100246640,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.150594,27245,1638480743,150066320,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.201183,27246,1638480743,200311265,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.251,27247,1638480743,250344329,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480743.3012276,27248,1638480743,300272078,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
