Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1645055455.762943,19867,1645055455,761307203,,1.0,0.0,0.0,0.0,0.0,-0.09547141194343567
1645055455.8132725,19868,1645055455,811190417,,1.0,0.0,0.0,0.0,0.0,-0.35150548815727234
1645055455.8630662,19869,1645055455,860588003,,1.0,0.0,0.0,0.0,0.0,-0.4648481607437134
1645055455.9112144,19870,1645055455,910075252,,1.0,0.0,0.0,0.0,0.0,-0.4648481607437134
1645055455.9622283,19871,1645055455,960196960,,1.0,0.0,0.0,0.0,0.0,-0.5301308035850525
1645055456.0146682,19872,1645055456,11190119,,1.0,0.0,0.0,0.0,0.0,-0.5301308035850525
1645055456.0611732,19873,1645055456,60367419,,1.0,0.0,0.0,0.0,0.0,-0.579406201839447
1645055456.111392,19874,1645055456,110371146,,1.2999999523162842,0.0,0.0,0.0,0.0,-0.7532280087471008
1645055456.1638033,19875,1645055456,161679631,,1.5999999046325684,0.0,0.0,0.0,0.0,-0.9270498752593994
1645055456.2117817,19876,1645055456,210472933,,1.8999998569488525,0.0,0.0,0.0,0.0,-1.1008716821670532
1645055456.2643178,19877,1645055456,261318990,,2.1999998092651367,0.0,0.0,0.0,0.0,-1.2928295135498047
1645055456.3143835,19878,1645055456,312737427,,2.499999761581421,0.0,0.0,0.0,0.0,-1.1417789459228516
1645055456.3623,19879,1645055456,360355281,,2.799999713897705,0.0,0.0,0.0,0.0,-1.0067965984344482
1645055456.4114897,19880,1645055456,410222272,,2.499999761581421,0.0,0.0,0.0,0.0,-0.1789984554052353
1645055456.4620667,19881,1645055456,460696172,,2.1999998092651367,0.0,0.0,0.0,0.0,0.0
1645055456.5132973,19882,1645055456,511600180,,1.8999998569488525,0.0,0.0,0.0,0.0,0.0
1645055456.562353,19883,1645055456,560129196,,1.5999999046325684,0.0,0.0,0.0,0.0,-0.025432322174310684
1645055456.6144133,19884,1645055456,611447921,,1.2999999523162842,0.0,0.0,0.0,0.0,-0.37335309386253357
1645055456.6615996,19885,1645055456,660347687,,1.0,0.0,0.0,0.0,0.0,-0.3837945759296417
1645055456.712631,19886,1645055456,711284911,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055456.7663028,19887,1645055456,761086079,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055456.811969,19888,1645055456,810656656,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055456.8609884,19889,1645055456,860056898,,1.0,0.0,0.0,0.0,0.0,-0.5056049227714539
1645055456.9123921,19890,1645055456,910934123,,1.0,0.0,0.0,0.0,0.0,-0.620682954788208
1645055456.9635794,19891,1645055456,960444828,,1.0,0.0,0.0,0.0,0.0,-0.620682954788208
1645055457.012896,19892,1645055457,11932257,,1.0,0.0,0.0,0.0,0.0,-0.620682954788208
1645055457.0636318,19893,1645055457,61090710,,1.0,0.0,0.0,0.0,0.0,-0.6538530588150024
1645055457.1134045,19894,1645055457,110592040,,1.0,0.0,0.0,0.0,0.0,-0.6621741652488708
1645055457.162806,19895,1645055457,160953557,,1.0,0.0,0.0,0.0,0.0,-0.762732207775116
1645055457.214198,19896,1645055457,211650271,,1.0,0.0,0.0,0.0,0.0,-0.7796447277069092
1645055457.2629685,19897,1645055457,261214898,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.3147566,19898,1645055457,311255072,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.3620403,19899,1645055457,360284470,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.4140875,19900,1645055457,411406718,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.4632976,19901,1645055457,460869521,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.5137527,19902,1645055457,511276541,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.5624957,19903,1645055457,560600433,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.6147244,19904,1645055457,610390625,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.6628883,19905,1645055457,661080716,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.7169614,19906,1645055457,711423993,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055457.763118,19907,1645055457,760639213,,1.0,0.0,0.0,0.0,0.0,-0.762732207775116
1645055457.812308,19908,1645055457,810611996,,1.0,0.0,0.0,0.0,0.0,-0.6538530588150024
1645055457.864802,19909,1645055457,861852003,,1.0,0.0,0.0,0.0,0.0,-0.6538530588150024
1645055457.9113786,19910,1645055457,910605563,,0.9794305562973022,0.0,0.0,0.0,0.0,-0.640403687953949
1645055457.9624681,19911,1645055457,960593354,,0.8969389200210571,0.0,0.0,0.0,0.0,-0.7068707346916199
1645055458.011456,19912,1645055458,10166812,,0.8557084798812866,0.0,0.0,0.0,0.0,-0.6743773221969604
1645055458.062949,19913,1645055458,60146668,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055458.1115022,19914,1645055458,110559130,,0.8041627407073975,0.0,0.0,0.0,0.0,-0.633754551410675
1645055458.1620045,19915,1645055458,160329131,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.2142193,19916,1645055458,211627762,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.262209,19917,1645055458,260853064,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.3129613,19918,1645055458,311234293,,0.7835322022438049,0.0,0.0,0.0,0.0,-0.6174957752227783
1645055458.3671057,19919,1645055458,361155654,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.412349,19920,1645055458,410914327,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.4641438,19921,1645055458,460393675,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.514226,19922,1645055458,510459834,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.5632305,19923,1645055458,560393867,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.614998,19924,1645055458,611375860,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055458.6630788,19925,1645055458,660392235,,1.093847393989563,0.0,0.0,0.0,0.0,-0.8620527982711792
1645055458.7148738,19926,1645055458,711454068,,1.3938473463058472,0.0,0.0,0.0,0.0,-1.098480463027954
1645055458.7623842,19927,1645055458,760744776,,1.693847417831421,0.0,0.0,0.0,0.0,-0.2022087126970291
1645055458.812654,19928,1645055458,810318619,,1.993847370147705,0.0,0.0,0.0,0.0,1.270653247833252
1645055458.8647804,19929,1645055458,860605961,,2.2938473224639893,0.0,0.0,0.0,0.0,1.8077635765075684
1645055458.9115875,19930,1645055458,910345019,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055458.9613986,19931,1645055458,960156940,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055459.0143425,19932,1645055459,11493428,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055459.0637748,19933,1645055459,61784994,,2.4124882221221924,0.0,0.0,0.0,0.0,1.9012635946273804
1645055459.1120188,19934,1645055459,110464572,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055459.1621041,19935,1645055459,160561932,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055459.2136827,19936,1645055459,211243065,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055459.2624981,19937,1645055459,260414991,,2.381542205810547,0.0,0.0,0.0,0.0,1.8768752813339233
1645055459.3114984,19938,1645055459,310523583,,2.381542205810547,0.0,0.0,0.0,0.0,-1.5374419689178467
1645055459.3660347,19939,1645055459,361256331,,2.381542205810547,0.0,0.0,0.0,0.0,-1.8768752813339233
1645055459.4146998,19940,1645055459,410665152,,2.3505966663360596,0.0,0.0,0.0,0.0,-1.852487325668335
1645055459.461352,19941,1645055459,460179348,,2.381542205810547,0.0,0.0,0.0,0.0,-1.8768752813339233
1645055459.5120327,19942,1645055459,510589826,,2.0815422534942627,0.0,0.0,0.0,0.0,-1.6404476165771484
1645055459.5637162,19943,1645055459,561759531,,1.7815423011779785,0.0,0.0,0.0,0.0,-1.4040199518203735
1645055459.6142843,19944,1645055459,612166393,,1.4815423488616943,0.0,0.0,0.0,0.0,-1.1675922870635986
1645055459.6637545,19945,1645055459,661311152,,1.1815423965454102,0.0,0.0,0.0,0.0,-0.931164562702179
1645055459.7179592,19946,1645055459,711405696,,0.8815423846244812,0.0,0.0,0.0,0.0,-0.6947368383407593
1645055459.7649157,19947,1645055459,760694198,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055459.8118675,19948,1645055459,810849125,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055459.8620496,19949,1645055459,860836758,,0.7835322022438049,0.0,0.0,0.0,0.0,-0.6174957752227783
1645055459.9130704,19950,1645055459,910742728,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055459.9637847,19951,1645055459,961774258,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055460.0123265,19952,1645055460,10883305,,0.7938475012779236,0.0,0.0,0.0,0.0,-0.6256251335144043
1645055460.063612,19953,1645055460,61819284,,1.093847393989563,0.0,0.0,0.0,0.0,-0.8620527982711792
1645055460.1116061,19954,1645055460,110356976,,1.3938473463058472,0.0,0.0,0.0,0.0,-1.098480463027954
1645055460.1629593,19955,1645055460,160626399,,1.693847417831421,0.0,0.0,0.0,0.0,-1.3349082469940186
1645055460.2142398,19956,1645055460,211394700,,1.993847370147705,0.0,0.0,0.0,0.0,-1.5713359117507935
1645055460.2630553,19957,1645055460,260588515,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055460.3120522,19958,1645055460,310215415,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055460.3637843,19959,1645055460,361205890,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055460.4150026,19960,1645055460,411554674,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055460.4626677,19961,1645055460,460424619,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055460.513963,19962,1645055460,511388342,,1.988796591758728,0.0,0.0,0.0,0.0,-1.5673553943634033
1645055460.562354,19963,1645055460,560255343,,1.6887966394424438,0.0,0.0,0.0,0.0,-1.3309277296066284
1645055460.611385,19964,1645055460,610437792,,1.3887968063354492,0.0,0.0,0.0,0.0,-1.094500184059143
1645055460.6620002,19965,1645055460,660542225,,1.088796854019165,0.0,0.0,0.0,0.0,-0.8580725193023682
1645055460.7139409,19966,1645055460,711161086,,0.7887969017028809,0.0,0.0,0.0,0.0,-0.6216447949409485
1645055460.763258,19967,1645055460,760157207,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055460.8127313,19968,1645055460,810867460,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055460.862587,19969,1645055460,860665367,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055460.913793,19970,1645055460,910461930,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055460.9610627,19971,1645055460,960351356,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055461.0139482,19972,1645055461,11076265,,1.0526169538497925,0.0,0.0,0.0,0.0,-0.8295593857765198
1645055461.0638177,19973,1645055461,61978486,,1.3526169061660767,0.0,0.0,0.0,0.0,-1.0659871101379395
1645055461.1119096,19974,1645055461,110345523,,1.6526168584823608,0.0,0.0,0.0,0.0,-1.3024147748947144
1645055461.164043,19975,1645055461,161992155,,1.952616810798645,0.0,0.0,0.0,0.0,-1.5388424396514893
1645055461.212328,19976,1645055461,210303224,,2.2526168823242188,0.0,0.0,0.0,0.0,-1.7752702236175537
1645055461.2616904,19977,1645055461,260332235,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055461.3131723,19978,1645055461,310539516,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055461.3627977,19979,1645055461,360361776,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055461.4148097,19980,1645055461,411516378,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055461.4637706,19981,1645055461,460158806,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055461.5151591,19982,1645055461,511347489,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055461.5623782,19983,1645055461,560672536,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055461.6137652,19984,1645055461,611513444,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055461.6628056,19985,1645055461,660997242,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055461.7147593,19986,1645055461,711412394,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055461.76198,19987,1645055461,760301348,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.104704737663269
1645055461.8118577,19988,1645055461,810366198,,2.2887966632843018,0.0,0.0,0.0,0.0,1.5920333862304688
1645055461.862208,19989,1645055461,861279875,,2.2887966632843018,0.0,0.0,0.0,0.0,1.8037831783294678
1645055461.913389,19990,1645055461,911115414,,2.2887966632843018,0.0,0.0,0.0,0.0,1.8037831783294678
1645055461.9633477,19991,1645055461,961735141,,2.2887966632843018,0.0,0.0,0.0,0.0,1.8037831783294678
1645055462.014793,19992,1645055462,11139547,,2.2887966632843018,0.0,0.0,0.0,0.0,0.9339792728424072
1645055462.0635638,19993,1645055462,60798033,,2.2887966632843018,0.0,0.0,0.0,0.0,0.989589273929596
1645055462.1136637,19994,1645055462,110663237,,2.2887966632843018,0.0,0.0,0.0,0.0,1.5920333862304688
1645055462.161261,19995,1645055462,160438010,,2.2578508853912354,0.0,0.0,0.0,0.0,1.6082637310028076
1645055462.213679,19996,1645055462,211399943,,2.2578508853912354,0.0,0.0,0.0,0.0,1.6082637310028076
1645055462.2642775,19997,1645055462,260273602,,2.2887966632843018,0.0,0.0,0.0,0.0,0.547338604927063
1645055462.311883,19998,1645055462,310413236,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.3638048,19999,1645055462,361195202,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.4142506,20000,1645055462,411848081,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.462289,20001,1645055462,460232495,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.514846,20002,1645055462,512213494,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.5635157,20003,1645055462,561365166,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.6122098,20004,1645055462,610521607,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.664467,20005,1645055462,661234230,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055462.7154965,20006,1645055462,711093962,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.761077,20007,1645055462,760171780,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.8146927,20008,1645055462,811045009,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055462.8639712,20009,1645055462,861832383,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055462.9124746,20010,1645055462,910389724,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055462.9630556,20011,1645055462,960612686,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.5728455781936646
1645055463.0140128,20012,1645055463,11582907,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.5728455781936646
1645055463.0618103,20013,1645055463,60404311,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.1142607,20014,1645055463,110348076,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055463.1639056,20015,1645055463,160792157,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.2136736,20016,1645055463,211517580,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.262282,20017,1645055463,260979876,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.311802,20018,1645055463,310493116,,2.2887966632843018,0.0,0.0,0.0,0.0,0.0
1645055463.3620048,20019,1645055463,360546639,,2.2887966632843018,0.0,0.0,0.0,0.0,1.42067289352417
1645055463.4117622,20020,1645055463,410839426,,2.2578508853912354,0.0,0.0,0.0,0.0,1.4951462745666504
1645055463.464497,20021,1645055463,460928213,,2.2578508853912354,0.0,0.0,0.0,0.0,1.7221919298171997
1645055463.5127995,20022,1645055463,510405197,,2.2887966632843018,0.0,0.0,0.0,0.0,1.8037831783294678
1645055463.5662806,20023,1645055463,561656281,,2.2887966632843018,0.0,0.0,0.0,0.0,1.8037831783294678
1645055463.612815,20024,1645055463,610658771,,2.2887966632843018,0.0,0.0,0.0,0.0,1.8037831783294678
1645055463.664786,20025,1645055463,660293994,,2.2887966632843018,0.0,0.0,0.0,0.0,1.42067289352417
1645055463.7113378,20026,1645055463,710452221,,2.2887966632843018,0.0,0.0,0.0,0.0,0.8969327211380005
1645055463.7611392,20027,1645055463,760117140,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.8133247,20028,1645055463,811121025,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.8624768,20029,1645055463,860362522,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.9106185,20030,1645055463,909990193,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055463.9623635,20031,1645055463,960427586,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.012066,20032,1645055464,10619221,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.0636368,20033,1645055464,61543076,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055464.1141453,20034,1645055464,111131324,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.1617742,20035,1645055464,160371510,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.2131283,20036,1645055464,211106278,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.2643871,20037,1645055464,261167834,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.3136148,20038,1645055464,311877547,,2.2887966632843018,0.0,0.0,0.0,0.0,-0.7124415636062622
1645055464.3641813,20039,1645055464,361375171,,2.2887966632843018,0.0,0.0,0.0,0.0,0.0
1645055464.411395,20040,1645055464,410328927,,2.2887966632843018,0.0,0.0,0.0,0.0,0.0
1645055464.46291,20041,1645055464,461008016,,2.2887966632843018,0.0,0.0,0.0,0.0,0.3462425470352173
1645055464.5124528,20042,1645055464,510380745,,2.2578508853912354,0.0,0.0,0.0,0.0,0.32354915142059326
1645055464.5636075,20043,1645055464,561803828,,2.2887966632843018,0.0,0.0,0.0,0.0,-0.25498995184898376
1645055464.6128767,20044,1645055464,610169940,,2.2887966632843018,0.0,0.0,0.0,0.0,-0.41921788454055786
1645055464.6631613,20045,1645055464,661204194,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.7147973,20046,1645055464,711582293,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.762464,20047,1645055464,760339570,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055464.8143458,20048,1645055464,810443046,,1.9578509330749512,0.0,0.0,0.0,0.0,-1.542967438697815
1645055464.8651295,20049,1645055464,860301020,,2.2578508853912354,0.0,0.0,0.0,0.0,-1.7793951034545898
1645055464.9140756,20050,1645055464,911383978,,2.2887966632843018,0.0,0.0,0.0,0.0,-1.8037831783294678
1645055464.9622576,20051,1645055464,961231008,,1.988796591758728,0.0,0.0,0.0,0.0,-1.5673553943634033
1645055465.0152433,20052,1645055465,11624882,,1.6887966394424438,0.0,0.0,0.0,0.0,-1.3309277296066284
1645055465.0610085,20053,1645055465,60048467,,1.3887968063354492,0.0,0.0,0.0,0.0,-1.094500184059143
1645055465.1128867,20054,1645055465,110885923,,1.088796854019165,0.0,0.0,0.0,0.0,-0.8580725193023682
1645055465.163411,20055,1645055465,161341782,,0.7887969017028809,0.0,0.0,0.0,0.0,-0.6216447949409485
1645055465.2112625,20056,1645055465,210249491,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.2624555,20057,1645055465,261009796,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.3113663,20058,1645055465,310379550,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055465.365785,20059,1645055465,362010313,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055465.4117012,20060,1645055465,410749543,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.4620042,20061,1645055465,460822140,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.5131636,20062,1645055465,511170128,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.5630941,20063,1645055465,561061926,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055465.6146045,20064,1645055465,611157595,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.664037,20065,1645055465,660373622,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.7120938,20066,1645055465,710671978,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.7623081,20067,1645055465,760766271,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055465.812904,20068,1645055465,810284600,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055465.8627331,20069,1645055465,860318254,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055465.9120533,20070,1645055465,911025407,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055465.9635952,20071,1645055465,960342457,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055466.013102,20072,1645055466,11145706,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055466.0626314,20073,1645055466,60538885,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055466.1148734,20074,1645055466,112015890,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055466.1619775,20075,1645055466,160262740,,0.7526169419288635,0.0,0.0,0.0,0.0,-0.5931316614151001
1645055466.2133224,20076,1645055466,211307011,,0.7629322409629822,0.0,0.0,0.0,0.0,-0.6012610793113708
1645055466.2640803,20077,1645055466,260960700,,0.7732475399971008,0.0,0.0,0.0,0.0,-0.6093904972076416
1645055466.3140924,20078,1645055466,311593391,,0.7732475399971008,0.0,0.0,0.0,0.0,-0.6093904972076416
1645055466.3658633,20079,1645055466,361820580,,0.7732475399971008,0.0,0.0,0.0,0.0,-0.5378338694572449
1645055466.4145906,20080,1645055466,411645052,,0.7732475399971008,0.0,0.0,0.0,0.0,-0.5055902600288391
1645055466.4639053,20081,1645055466,461140534,,0.7732475399971008,0.0,0.0,0.0,0.0,-0.5055902600288391
